Date,Open,High,Low,Close,Volume,Turnover
2026-01-23 11:20:00,25265.1,25275.95,25254.8,25264.75,0,0.0
2026-01-23 11:25:00,25265.9,25278.2,25263.3,25275.3,0,0.0
2026-01-23 11:30:00,25275.85,25279.35,25255.6,25256.4,0,0.0
2026-01-23 11:35:00,25256.45,25259.25,25229.0,25229.1,0,0.0
2026-01-23 11:40:00,25229.7,25230.55,25209.6,25211.6,0,0.0
2026-01-23 11:45:00,25211.45,25215.8,25193.2,25193.35,0,0.0
2026-01-23 11:50:00,25193.45,25224.65,25190.95,25207.45,0,0.0
2026-01-23 11:55:00,25208.05,25218.15,25202.95,25215.2,0,0.0
2026-01-23 12:00:00,25214.75,25223.3,25198.15,25219.15,0,0.0
2026-01-23 12:05:00,25218.55,25218.55,25186.6,25189.55,0,0.0
2026-01-23 12:10:00,25190.85,25195.8,25183.65,25185.2,0,0.0
2026-01-23 12:15:00,25185.95,25220.35,25185.95,25219.6,0,0.0
2026-01-23 12:20:00,25220.35,25222.95,25203.4,25203.65,0,0.0
2026-01-23 12:25:00,25204.55,25218.05,25194.0,25205.65,0,0.0
2026-01-23 12:30:00,25205.3,25220.5,25199.45,25211.15,0,0.0
2026-01-23 12:35:00,25210.0,25217.8,25202.6,25216.65,0,0.0
2026-01-23 12:40:00,25216.55,25236.6,25207.05,25223.05,0,0.0
2026-01-23 12:45:00,25223.3,25243.8,25208.15,25210.75,0,0.0
2026-01-23 12:50:00,25212.05,25229.75,25202.2,25229.1,0,0.0
2026-01-23 12:55:00,25229.75,25229.75,25200.9,25202.95,0,0.0
2026-01-23 13:00:00,25203.95,25213.3,25191.7,25194.3,0,0.0
2026-01-23 13:05:00,25194.05,25198.5,25180.25,25187.25,0,0.0
2026-01-23 13:10:00,25187.75,25200.35,25183.9,25196.4,0,0.0
2026-01-23 13:15:00,25196.65,25197.35,25142.65,25148.95,0,0.0
2026-01-23 13:20:00,25148.55,25149.55,25124.65,25128.0,0,0.0
2026-01-23 13:25:00,25127.75,25148.25,25120.8,25124.6,0,0.0
2026-01-23 13:30:00,25125.6,25125.8,25067.8,25070.65,0,0.0
2026-01-23 13:35:00,25072.25,25077.15,25056.2,25062.55,0,0.0
2026-01-23 13:40:00,25063.3,25081.4,25047.75,25049.55,0,0.0
2026-01-23 13:45:00,25049.25,25067.5,25043.85,25057.1,0,0.0
2026-01-23 13:50:00,25057.45,25068.4,25050.35,25063.7,0,0.0
2026-01-23 13:55:00,25063.25,25070.5,25046.75,25049.95,0,0.0
2026-01-23 14:00:00,25049.8,25068.45,25046.8,25065.3,0,0.0
2026-01-23 14:05:00,25065.65,25075.25,25051.85,25067.7,0,0.0
2026-01-23 14:10:00,25068.15,25078.05,25056.4,25063.4,0,0.0
2026-01-23 14:15:00,25064.05,25095.15,25053.15,25060.1,0,0.0
2026-01-23 14:20:00,25060.15,25066.9,25041.0,25044.75,0,0.0
2026-01-23 14:25:00,25045.2,25089.65,25043.95,25069.35,0,0.0
2026-01-23 14:30:00,25069.95,25100.15,25068.2,25088.75,0,0.0
2026-01-23 14:35:00,25088.25,25094.65,25063.7,25088.2,0,0.0
2026-01-23 14:40:00,25087.15,25107.8,25083.65,25083.65,0,0.0
2026-01-23 14:45:00,25089.15,25100.8,25057.3,25058.35,0,0.0
2026-01-23 14:50:00,25058.15,25085.8,25058.15,25077.05,0,0.0
2026-01-23 14:55:00,25079.35,25106.15,25079.35,25090.65,0,0.0
2026-01-23 15:00:00,25093.9,25096.0,25055.85,25060.25,0,0.0
2026-01-23 15:05:00,25060.55,25061.05,25028.25,25029.95,0,0.0
2026-01-23 15:10:00,25031.9,25048.7,25029.9,25045.85,0,0.0
2026-01-23 15:15:00,25046.5,25062.85,25025.3,25039.25,0,0.0
2026-01-23 15:20:00,25040.85,25049.8,25034.7,25048.0,0,0.0
2026-01-23 15:25:00,25049.6,25074.5,25045.9,25064.75,0,0.0
2026-01-27 09:15:00,25063.35,25126.3,25006.3,25009.95,0,0.0
2026-01-27 09:20:00,25007.5,25008.7,24937.55,24946.4,0,0.0
2026-01-27 09:25:00,24946.3,24970.7,24932.55,24958.55,0,0.0
2026-01-27 09:30:00,24958.4,25000.2,24940.2,24989.5,0,0.0
2026-01-27 09:35:00,24989.95,25095.15,24977.8,25091.5,0,0.0
2026-01-27 09:40:00,25090.65,25147.6,25064.75,25147.6,0,0.0
2026-01-27 09:45:00,25148.8,25161.85,25121.0,25152.2,0,0.0
2026-01-27 09:50:00,25151.75,25158.75,25126.4,25137.25,0,0.0
2026-01-27 09:55:00,25139.05,25141.3,25100.95,25108.9,0,0.0
2026-01-27 10:00:00,25111.0,25152.35,25111.0,25130.3,0,0.0
2026-01-27 10:05:00,25130.2,25133.2,25083.35,25099.45,0,0.0
2026-01-27 10:10:00,25099.9,25131.6,25086.9,25128.45,0,0.0
2026-01-27 10:15:00,25129.35,25184.95,25123.5,25176.6,0,0.0
2026-01-27 10:20:00,25177.0,25179.0,25158.4,25161.55,0,0.0
2026-01-27 10:25:00,25161.2,25172.35,25117.3,25117.7,0,0.0
2026-01-27 10:30:00,25117.7,25133.4,25105.75,25128.65,0,0.0
2026-01-27 10:35:00,25128.3,25131.55,25108.7,25110.65,0,0.0
2026-01-27 10:40:00,25112.1,25112.35,25019.7,25030.0,0,0.0
2026-01-27 10:45:00,25028.85,25044.75,25012.45,25041.35,0,0.0
2026-01-27 10:50:00,25041.6,25041.6,24979.2,24994.7,0,0.0
2026-01-27 10:55:00,24996.4,25011.4,24979.05,24983.25,0,0.0
2026-01-27 11:00:00,24983.85,25021.5,24980.0,25011.05,0,0.0
2026-01-27 11:05:00,25008.8,25039.8,24994.05,25019.25,0,0.0
2026-01-27 11:10:00,25019.95,25030.3,25013.8,25029.4,0,0.0
2026-01-27 11:15:00,25029.05,25057.1,25022.1,25048.05,0,0.0
2026-01-27 11:20:00,25049.8,25064.85,25037.15,25039.4,0,0.0
2026-01-27 11:25:00,25038.65,25066.65,25030.95,25057.7,0,0.0
2026-01-27 11:30:00,25057.75,25084.8,25052.55,25063.0,0,0.0
2026-01-27 11:35:00,25063.0,25091.65,25062.85,25090.5,0,0.0
2026-01-27 11:40:00,25091.0,25157.85,25079.45,25154.65,0,0.0
2026-01-27 11:45:00,25154.15,25162.05,25107.75,25108.15,0,0.0
2026-01-27 11:50:00,25109.4,25109.7,25084.2,25086.75,0,0.0
2026-01-27 11:55:00,25088.55,25116.95,25083.6,25103.65,0,0.0
2026-01-27 12:00:00,25104.0,25131.8,25092.65,25113.65,0,0.0
2026-01-27 12:05:00,25114.55,25125.9,25114.15,25115.25,0,0.0
2026-01-27 12:10:00,25116.25,25137.65,25113.95,25120.35,0,0.0
2026-01-27 12:15:00,25121.55,25127.55,25091.25,25091.95,0,0.0
2026-01-27 12:20:00,25092.0,25135.5,25091.2,25127.6,0,0.0
2026-01-27 12:25:00,25127.1,25138.2,25100.35,25102.1,0,0.0
2026-01-27 12:30:00,25102.25,25109.25,25083.1,25098.8,0,0.0
2026-01-27 12:35:00,25099.0,25101.8,25070.55,25086.4,0,0.0
2026-01-27 12:40:00,25086.1,25093.65,25076.55,25079.55,0,0.0
2026-01-27 12:45:00,25081.2,25091.8,25058.5,25058.5,0,0.0
2026-01-27 12:50:00,25060.45,25100.4,25056.5,25094.3,0,0.0
2026-01-27 12:55:00,25094.0,25096.85,25082.35,25088.95,0,0.0
2026-01-27 13:00:00,25088.95,25090.45,25065.15,25080.95,0,0.0
2026-01-27 13:05:00,25080.7,25094.4,25074.2,25089.6,0,0.0
2026-01-27 13:10:00,25089.5,25090.9,25071.15,25088.95,0,0.0
2026-01-27 13:15:00,25089.1,25099.5,25081.2,25098.05,0,0.0
2026-01-27 13:20:00,25098.6,25112.75,25085.9,25103.55,0,0.0
2026-01-27 13:25:00,25102.4,25123.7,25089.85,25120.9,0,0.0
2026-01-27 13:30:00,25122.7,25132.25,25106.5,25106.9,0,0.0
2026-01-27 13:35:00,25107.25,25108.55,25027.7,25031.7,0,0.0
2026-01-27 13:40:00,25033.6,25064.1,25018.0,25045.25,0,0.0
2026-01-27 13:45:00,25046.15,25060.75,25040.65,25058.65,0,0.0
2026-01-27 13:50:00,25059.8,25065.9,25036.95,25043.45,0,0.0
2026-01-27 13:55:00,25043.75,25065.65,25039.6,25049.35,0,0.0
2026-01-27 14:00:00,25050.85,25055.65,25013.15,25016.55,0,0.0
2026-01-27 14:05:00,25017.4,25033.1,24998.25,25024.45,0,0.0
2026-01-27 14:10:00,25026.05,25059.4,25024.35,25034.55,0,0.0
2026-01-27 14:15:00,25034.9,25039.5,25024.05,25029.35,0,0.0
2026-01-27 14:20:00,25030.05,25032.85,25007.85,25021.25,0,0.0
2026-01-27 14:25:00,25022.7,25039.45,25019.0,25032.65,0,0.0
2026-01-27 14:30:00,25032.7,25051.1,25024.45,25041.75,0,0.0
2026-01-27 14:35:00,25042.3,25093.05,25040.65,25092.4,0,0.0
2026-01-27 14:40:00,25093.1,25108.65,25084.85,25087.6,0,0.0
2026-01-27 14:45:00,25088.9,25116.05,25088.3,25115.2,0,0.0
2026-01-27 14:50:00,25115.9,25145.8,25115.15,25142.5,0,0.0
2026-01-27 14:55:00,25143.6,25155.3,25116.55,25139.45,0,0.0
2026-01-27 15:00:00,25141.2,25145.55,25100.75,25128.85,0,0.0
2026-01-27 15:05:00,25130.5,25160.25,25125.9,25147.7,0,0.0
2026-01-27 15:10:00,25142.95,25175.35,25142.75,25170.4,0,0.0
2026-01-27 15:15:00,25169.25,25207.35,25168.05,25202.9,0,0.0
2026-01-27 15:20:00,25203.95,25230.2,25190.65,25229.95,0,0.0
2026-01-27 15:25:00,25230.4,25246.65,25225.7,25234.1,0,0.0
2026-01-28 09:15:00,25258.85,25336.3,25225.7,25336.0,0,0.0
2026-01-28 09:20:00,25335.45,25372.1,25335.1,25358.75,0,0.0
2026-01-28 09:25:00,25357.9,25366.65,25324.7,25352.75,0,0.0
2026-01-28 09:30:00,25352.1,25363.9,25308.7,25309.3,0,0.0
2026-01-28 09:35:00,25310.3,25319.1,25286.5,25311.1,0,0.0
2026-01-28 09:40:00,25311.4,25319.85,25289.0,25293.0,0,0.0
2026-01-28 09:45:00,25292.95,25299.6,25278.1,25292.7,0,0.0
2026-01-28 09:50:00,25292.65,25302.9,25278.55,25288.4,0,0.0
2026-01-28 09:55:00,25288.4,25304.65,25272.7,25303.7,0,0.0
2026-01-28 10:00:00,25304.7,25316.4,25281.7,25289.8,0,0.0
2026-01-28 10:05:00,25290.25,25295.65,25244.45,25252.1,0,0.0
2026-01-28 10:10:00,25252.85,25265.1,25232.7,25248.1,0,0.0
2026-01-28 10:15:00,25248.3,25260.4,25235.6,25260.4,0,0.0
2026-01-28 10:20:00,25260.35,25278.1,25254.25,25274.85,0,0.0
2026-01-28 10:25:00,25275.35,25281.6,25246.5,25246.5,0,0.0
2026-01-28 10:30:00,25246.85,25260.7,25234.05,25259.0,0,0.0
2026-01-28 10:35:00,25259.3,25302.2,25256.15,25301.6,0,0.0
2026-01-28 10:40:00,25301.85,25301.85,25279.8,25281.7,0,0.0
2026-01-28 10:45:00,25282.2,25285.8,25267.35,25281.15,0,0.0
2026-01-28 10:50:00,25280.8,25298.6,25280.6,25296.3,0,0.0
2026-01-28 10:55:00,25296.15,25307.35,25286.7,25298.75,0,0.0
2026-01-28 11:00:00,25299.85,25322.45,25288.85,25321.1,0,0.0
2026-01-28 11:05:00,25321.0,25330.6,25314.45,25321.15,0,0.0
2026-01-28 11:10:00,25320.6,25326.7,25312.9,25325.6,0,0.0
2026-01-28 11:15:00,25325.35,25328.6,25313.3,25322.55,0,0.0
2026-01-28 11:20:00,25322.5,25339.15,25318.95,25337.9,0,0.0
2026-01-28 11:25:00,25337.2,25351.05,25330.7,25336.95,0,0.0
2026-01-28 11:30:00,25337.4,25343.95,25330.95,25337.8,0,0.0
2026-01-28 11:35:00,25337.4,25338.1,25301.1,25309.4,0,0.0
2026-01-28 11:40:00,25310.55,25310.55,25292.3,25292.5,0,0.0
2026-01-28 11:45:00,25292.8,25320.95,25290.65,25316.5,0,0.0
2026-01-28 11:50:00,25317.1,25321.9,25309.0,25314.6,0,0.0
2026-01-28 11:55:00,25314.15,25322.45,25310.2,25321.8,0,0.0
2026-01-28 12:00:00,25320.85,25332.25,25318.9,25328.75,0,0.0
2026-01-28 12:05:00,25329.15,25339.5,25316.45,25317.5,0,0.0
2026-01-28 12:10:00,25317.55,25319.35,25306.95,25313.8,0,0.0
2026-01-28 12:15:00,25313.8,25318.05,25299.95,25302.0,0,0.0
2026-01-28 12:20:00,25302.5,25309.95,25286.05,25286.1,0,0.0
2026-01-28 12:25:00,25286.6,25290.2,25269.0,25271.8,0,0.0
2026-01-28 12:30:00,25272.0,25286.2,25269.05,25279.5,0,0.0
2026-01-28 12:35:00,25280.25,25285.95,25271.1,25274.9,0,0.0
2026-01-28 12:40:00,25274.65,25277.85,25258.95,25275.35,0,0.0
2026-01-28 12:45:00,25275.6,25281.05,25263.05,25265.1,0,0.0
2026-01-28 12:50:00,25264.4,25279.45,25261.0,25265.4,0,0.0
2026-01-28 12:55:00,25265.15,25268.35,25257.05,25258.1,0,0.0
2026-01-28 13:00:00,25258.1,25269.15,25252.05,25262.25,0,0.0
2026-01-28 13:05:00,25262.4,25267.15,25256.35,25260.05,0,0.0
2026-01-28 13:10:00,25260.05,25279.7,25256.85,25276.25,0,0.0
2026-01-28 13:15:00,25276.6,25291.3,25268.8,25278.55,0,0.0
2026-01-28 13:20:00,25278.5,25280.15,25213.55,25238.3,0,0.0
2026-01-28 13:25:00,25239.25,25252.55,25227.85,25238.65,0,0.0
2026-01-28 13:30:00,25238.35,25251.5,25232.8,25232.8,0,0.0
2026-01-28 13:35:00,25233.0,25234.9,25225.85,25232.4,0,0.0
2026-01-28 13:40:00,25232.0,25240.8,25207.0,25208.35,0,0.0
2026-01-28 13:45:00,25207.35,25213.45,25191.25,25198.8,0,0.0
2026-01-28 13:50:00,25199.05,25220.85,25187.65,25218.85,0,0.0
2026-01-28 13:55:00,25218.85,25234.2,25216.9,25231.3,0,0.0
2026-01-28 14:00:00,25232.25,25242.8,25224.6,25235.5,0,0.0
2026-01-28 14:05:00,25235.8,25237.45,25221.7,25223.8,0,0.0
2026-01-28 14:10:00,25223.95,25233.55,25205.15,25209.05,0,0.0
2026-01-28 14:15:00,25208.65,25226.45,25201.1,25226.35,0,0.0
2026-01-28 14:20:00,25226.4,25232.15,25211.0,25219.1,0,0.0
2026-01-28 14:25:00,25219.8,25239.6,25216.35,25235.15,0,0.0
2026-01-28 14:30:00,25235.15,25250.7,25224.3,25224.3,0,0.0
2026-01-28 14:35:00,25223.55,25240.6,25218.95,25236.75,0,0.0
2026-01-28 14:40:00,25237.65,25253.2,25232.8,25251.55,0,0.0
2026-01-28 14:45:00,25252.05,25280.85,25251.2,25280.5,0,0.0
2026-01-28 14:50:00,25280.9,25309.55,25278.0,25307.2,0,0.0
2026-01-28 14:55:00,25307.75,25329.05,25307.75,25320.7,0,0.0
2026-01-28 15:00:00,25320.8,25344.5,25320.8,25334.35,0,0.0
2026-01-28 15:05:00,25333.6,25344.1,25323.2,25333.2,0,0.0
2026-01-28 15:10:00,25333.2,25334.65,25322.5,25329.65,0,0.0
2026-01-28 15:15:00,25329.75,25356.45,25329.75,25350.55,0,0.0
2026-01-28 15:20:00,25350.55,25357.9,25346.4,25351.6,0,0.0
2026-01-28 15:25:00,25350.5,25358.4,25341.0,25348.05,0,0.0
2026-01-29 09:15:00,25345.0,25359.35,25248.55,25280.55,0,0.0
2026-01-29 09:20:00,25281.3,25285.45,25252.4,25275.85,0,0.0
2026-01-29 09:25:00,25275.05,25304.6,25271.6,25272.6,0,0.0
2026-01-29 09:30:00,25270.7,25282.25,25252.3,25280.55,0,0.0
2026-01-29 09:35:00,25279.0,25279.1,25215.4,25225.7,0,0.0
2026-01-29 09:40:00,25225.9,25241.65,25207.8,25210.7,0,0.0
2026-01-29 09:45:00,25209.0,25232.8,25204.25,25229.1,0,0.0
2026-01-29 09:50:00,25227.45,25238.35,25175.75,25180.7,0,0.0
2026-01-29 09:55:00,25181.45,25192.15,25159.8,25184.85,0,0.0
2026-01-29 10:00:00,25185.3,25197.9,25167.05,25193.0,0,0.0
2026-01-29 10:05:00,25192.85,25200.05,25172.9,25190.7,0,0.0
2026-01-29 10:10:00,25190.4,25214.35,25178.85,25211.65,0,0.0
2026-01-29 10:15:00,25210.35,25228.85,25205.4,25210.85,0,0.0
2026-01-29 10:20:00,25211.25,25218.3,25167.65,25213.3,0,0.0
2026-01-29 10:25:00,25211.85,25214.9,25179.2,25194.3,0,0.0
2026-01-29 10:30:00,25194.3,25218.5,25183.4,25212.45,0,0.0
2026-01-29 10:35:00,25213.1,25221.65,25186.4,25186.4,0,0.0
2026-01-29 10:40:00,25186.25,25204.95,25175.65,25190.0,0,0.0
2026-01-29 10:45:00,25191.05,25200.85,25184.5,25184.85,0,0.0
2026-01-29 10:50:00,25184.35,25227.95,25183.55,25224.05,0,0.0
2026-01-29 10:55:00,25223.95,25240.55,25218.6,25234.0,0,0.0
2026-01-29 11:00:00,25234.6,25247.15,25232.35,25238.4,0,0.0
2026-01-29 11:05:00,25238.55,25252.1,25230.1,25247.4,0,0.0
2026-01-29 11:10:00,25247.75,25258.95,25242.05,25257.8,0,0.0
2026-01-29 11:15:00,25257.95,25279.25,25257.2,25267.55,0,0.0
2026-01-29 11:20:00,25267.55,25296.9,25263.25,25287.5,0,0.0
2026-01-29 11:25:00,25287.75,25287.75,25261.25,25278.4,0,0.0
2026-01-29 11:30:00,25277.4,25295.2,25261.5,25262.8,0,0.0
2026-01-29 11:35:00,25262.85,25267.4,25249.0,25256.1,0,0.0
2026-01-29 11:40:00,25255.8,25276.75,25254.25,25269.45,0,0.0
2026-01-29 11:45:00,25270.2,25270.2,25249.15,25262.8,0,0.0
2026-01-29 11:50:00,25263.0,25274.9,25240.0,25244.25,0,0.0
2026-01-29 11:55:00,25243.95,25263.4,25243.55,25258.8,0,0.0
2026-01-29 12:00:00,25259.1,25268.8,25255.65,25265.5,0,0.0
2026-01-29 12:05:00,25265.6,25287.95,25259.9,25284.15,0,0.0
2026-01-29 12:10:00,25283.7,25286.55,25265.0,25280.75,0,0.0
2026-01-29 12:15:00,25280.4,25282.95,25267.1,25271.35,0,0.0
2026-01-29 12:20:00,25271.15,25290.15,25262.05,25288.3,0,0.0
2026-01-29 12:25:00,25289.15,25289.15,25268.2,25284.95,0,0.0
2026-01-29 12:30:00,25285.85,25309.05,25284.9,25297.1,0,0.0
2026-01-29 12:35:00,25297.9,25300.8,25286.7,25288.8,0,0.0
2026-01-29 12:40:00,25289.65,25297.15,25281.25,25282.5,0,0.0
2026-01-29 12:45:00,25282.3,25309.45,25276.45,25302.45,0,0.0
2026-01-29 12:50:00,25303.15,25332.6,25301.85,25329.25,0,0.0
2026-01-29 12:55:00,25330.05,25340.85,25317.05,25321.8,0,0.0
2026-01-29 13:00:00,25322.25,25351.65,25321.0,25351.3,0,0.0
2026-01-29 13:05:00,25351.65,25368.15,25349.35,25356.85,0,0.0
2026-01-29 13:10:00,25357.15,25364.0,25345.25,25353.65,0,0.0
2026-01-29 13:15:00,25353.45,25356.4,25334.75,25338.3,0,0.0
2026-01-29 13:20:00,25338.25,25347.4,25335.75,25345.45,0,0.0
2026-01-29 13:25:00,25345.75,25350.5,25328.3,25336.75,0,0.0
2026-01-29 13:30:00,25337.15,25380.05,25333.45,25374.05,0,0.0
2026-01-29 13:35:00,25374.3,25390.05,25371.85,25388.7,0,0.0
2026-01-29 13:40:00,25387.8,25404.1,25380.3,25402.5,0,0.0
2026-01-29 13:45:00,25403.45,25431.4,25400.05,25419.5,0,0.0
2026-01-29 13:50:00,25419.15,25426.1,25414.9,25421.4,0,0.0
2026-01-29 13:55:00,25421.15,25431.9,25416.4,25430.9,0,0.0
2026-01-29 14:00:00,25430.05,25437.3,25416.5,25416.9,0,0.0
2026-01-29 14:05:00,25416.95,25416.95,25383.65,25384.9,0,0.0
2026-01-29 14:10:00,25385.1,25420.85,25384.3,25412.9,0,0.0
2026-01-29 14:15:00,25413.3,25420.05,25400.35,25401.85,0,0.0
2026-01-29 14:20:00,25402.55,25410.8,25398.65,25409.85,0,0.0
2026-01-29 14:25:00,25409.95,25431.0,25408.6,25430.95,0,0.0
2026-01-29 14:30:00,25431.15,25454.7,25430.7,25448.0,0,0.0
2026-01-29 14:35:00,25447.6,25451.25,25434.95,25441.75,0,0.0
2026-01-29 14:40:00,25441.25,25444.45,25430.65,25440.25,0,0.0
2026-01-29 14:45:00,25439.7,25455.45,25436.2,25451.2,0,0.0
2026-01-29 14:50:00,25451.5,25458.15,25440.05,25444.85,0,0.0
2026-01-29 14:55:00,25444.8,25444.8,25429.95,25434.8,0,0.0
2026-01-29 15:00:00,25436.95,25445.9,25408.0,25419.4,0,0.0
2026-01-29 15:05:00,25420.0,25433.85,25408.0,25421.45,0,0.0
2026-01-29 15:10:00,25423.0,25428.35,25407.6,25407.6,0,0.0
2026-01-29 15:15:00,25407.65,25431.65,25405.1,25421.55,0,0.0
2026-01-29 15:20:00,25421.5,25427.7,25408.7,25412.45,0,0.0
2026-01-29 15:25:00,25413.85,25425.95,25405.7,25422.1,0,0.0
2026-01-30 09:15:00,25247.55,25285.95,25224.35,25259.3,0,0.0
2026-01-30 09:20:00,25257.8,25266.0,25234.2,25238.85,0,0.0
2026-01-30 09:25:00,25236.15,25280.6,25230.65,25242.0,0,0.0
2026-01-30 09:30:00,25242.5,25261.9,25218.95,25261.4,0,0.0
2026-01-30 09:35:00,25261.2,25308.8,25261.2,25290.65,0,0.0
2026-01-30 09:40:00,25291.05,25304.55,25268.8,25292.25,0,0.0
2026-01-30 09:45:00,25291.75,25308.05,25280.95,25305.55,0,0.0
2026-01-30 09:50:00,25303.65,25323.15,25298.2,25316.45,0,0.0
2026-01-30 09:55:00,25316.45,25317.55,25274.35,25283.4,0,0.0
2026-01-30 10:00:00,25283.95,25315.95,25279.95,25288.6,0,0.0
2026-01-30 10:05:00,25288.1,25288.9,25266.45,25282.65,0,0.0
2026-01-30 10:10:00,25282.55,25315.75,25275.45,25314.3,0,0.0
2026-01-30 10:15:00,25315.8,25319.65,25303.35,25303.35,0,0.0
2026-01-30 10:20:00,25303.25,25304.35,25274.5,25279.3,0,0.0
2026-01-30 10:25:00,25279.75,25281.4,25268.95,25279.6,0,0.0
2026-01-30 10:30:00,25279.95,25299.95,25273.45,25292.05,0,0.0
2026-01-30 10:35:00,25291.55,25302.0,25282.0,25301.25,0,0.0
2026-01-30 10:40:00,25300.9,25311.6,25295.9,25302.1,0,0.0
2026-01-30 10:45:00,25301.05,25312.65,25297.25,25297.6,0,0.0
2026-01-30 10:50:00,25297.75,25298.5,25284.3,25296.8,0,0.0
2026-01-30 10:55:00,25296.25,25306.5,25295.15,25302.05,0,0.0
2026-01-30 11:00:00,25302.4,25309.2,25298.95,25300.45,0,0.0
2026-01-30 11:05:00,25300.65,25300.65,25262.0,25263.1,0,0.0
2026-01-30 11:10:00,25262.85,25267.35,25247.1,25255.45,0,0.0
2026-01-30 11:15:00,25255.35,25260.05,25246.45,25252.35,0,0.0
2026-01-30 11:20:00,25252.45,25263.8,25244.0,25263.5,0,0.0
2026-01-30 11:25:00,25263.25,25282.85,25256.6,25258.95,0,0.0
2026-01-30 11:30:00,25257.55,25261.75,25232.0,25245.85,0,0.0
2026-01-30 11:35:00,25245.3,25274.95,25242.95,25274.05,0,0.0
2026-01-30 11:40:00,25273.95,25280.35,25269.65,25272.45,0,0.0
2026-01-30 11:45:00,25271.85,25275.4,25256.3,25261.7,0,0.0
2026-01-30 11:50:00,25260.5,25294.0,25259.6,25287.4,0,0.0
2026-01-30 11:55:00,25287.7,25293.35,25257.65,25261.4,0,0.0
2026-01-30 12:00:00,25262.0,25265.35,25248.85,25258.35,0,0.0
2026-01-30 12:05:00,25258.15,25271.0,25253.8,25268.6,0,0.0
2026-01-30 12:10:00,25269.1,25294.85,25268.25,25294.7,0,0.0
2026-01-30 12:15:00,25293.65,25301.8,25270.6,25274.6,0,0.0
2026-01-30 12:20:00,25275.25,25311.95,25275.25,25306.95,0,0.0
2026-01-30 12:25:00,25306.75,25316.6,25288.95,25294.05,0,0.0
2026-01-30 12:30:00,25293.8,25309.1,25291.2,25295.35,0,0.0
2026-01-30 12:35:00,25296.45,25304.8,25281.45,25300.05,0,0.0
2026-01-30 12:40:00,25299.9,25309.85,25288.8,25293.55,0,0.0
2026-01-30 12:45:00,25293.7,25300.85,25290.15,25293.0,0,0.0
2026-01-30 12:50:00,25293.1,25299.7,25285.2,25298.2,0,0.0
2026-01-30 12:55:00,25298.3,25303.3,25288.3,25302.65,0,0.0
2026-01-30 13:00:00,25303.75,25306.15,25274.65,25276.95,0,0.0
2026-01-30 13:05:00,25276.6,25277.6,25243.25,25243.75,0,0.0
2026-01-30 13:10:00,25243.9,25260.25,25238.5,25247.05,0,0.0
2026-01-30 13:15:00,25247.4,25247.5,25213.65,25232.6,0,0.0
2026-01-30 13:20:00,25232.55,25238.0,25227.0,25229.8,0,0.0
2026-01-30 13:25:00,25229.95,25239.95,25228.6,25230.5,0,0.0
2026-01-30 13:30:00,25230.5,25254.65,25229.55,25254.3,0,0.0
2026-01-30 13:35:00,25254.9,25270.05,25251.9,25269.85,0,0.0
2026-01-30 13:40:00,25270.2,25306.5,25269.8,25301.2,0,0.0
2026-01-30 13:45:00,25302.05,25313.1,25284.9,25299.2,0,0.0
2026-01-30 13:50:00,25297.45,25339.5,25295.65,25329.6,0,0.0
2026-01-30 13:55:00,25331.15,25344.9,25322.75,25342.65,0,0.0
2026-01-30 14:00:00,25343.8,25353.0,25331.7,25338.8,0,0.0
2026-01-30 14:05:00,25338.95,25365.65,25338.55,25365.65,0,0.0
2026-01-30 14:10:00,25366.65,25370.7,25344.1,25352.45,0,0.0
2026-01-30 14:15:00,25353.5,25356.45,25344.1,25353.15,0,0.0
2026-01-30 14:20:00,25352.6,25356.35,25336.5,25346.75,0,0.0
2026-01-30 14:25:00,25348.15,25348.3,25326.35,25336.1,0,0.0
2026-01-30 14:30:00,25335.45,25341.5,25320.55,25322.5,0,0.0
2026-01-30 14:35:00,25322.05,25348.65,25320.05,25344.85,0,0.0
2026-01-30 14:40:00,25344.8,25350.3,25303.95,25311.6,0,0.0
2026-01-30 14:45:00,25310.15,25351.95,25302.2,25348.3,0,0.0
2026-01-30 14:50:00,25347.3,25357.8,25343.15,25352.45,0,0.0
2026-01-30 14:55:00,25351.65,25368.8,25340.35,25352.45,0,0.0
2026-01-30 15:00:00,25352.45,25354.2,25293.3,25314.05,0,0.0
2026-01-30 15:05:00,25314.35,25324.5,25306.5,25320.9,0,0.0
2026-01-30 15:10:00,25322.0,25333.85,25318.2,25319.7,0,0.0
2026-01-30 15:15:00,25321.0,25343.9,25316.45,25324.45,0,0.0
2026-01-30 15:20:00,25325.15,25327.25,25311.05,25313.25,0,0.0
2026-01-30 15:25:00,25313.85,25337.65,25309.6,25315.8,0,0.0
2026-02-01 09:15:00,25333.75,25342.55,25252.3,25282.8,0,0.0
2026-02-01 09:20:00,25282.35,25303.95,25272.25,25300.55,0,0.0
2026-02-01 09:25:00,25300.05,25323.55,25287.65,25320.4,0,0.0
2026-02-01 09:30:00,25319.85,25322.15,25296.7,25309.75,0,0.0
2026-02-01 09:35:00,25309.4,25321.35,25301.2,25311.2,0,0.0
2026-02-01 09:40:00,25308.95,25335.1,25301.6,25333.35,0,0.0
2026-02-01 09:45:00,25332.6,25346.85,25324.9,25334.7,0,0.0
2026-02-01 09:50:00,25333.55,25337.75,25264.85,25319.6,0,0.0
